simsizesmartphones:pcmClassification:1:pcmClassification:1:smartphonesgf3:pcmClassification:1,MP000000000373567,pcmClassification/1/smartphonesgf3.simsizesmartphones,,4,"enum,pcmClassification,1,regular"
ram:pcmClassification:1:pcmClassification:1:smartphonesms:pcmClassification:1,MP000000000373567,pcmClassification/1/smartphonesms.ram,,4,"enum,pcmClassification,1,1gb"
screensizesmartphone:pcmClassification:1:pcmClassification:1:smartphonesdf:pcmClassification:1,MP000000000373567,pcmClassification/1/smartphonesdf.screensizesmartphone,,4,"enum,pcmClassification,1,5inches"
operatingsystemsmartphones:pcmClassification:1:pcmClassification:1:smartphonesgf3:pcmClassification:1,MP000000000373567,pcmClassification/1/smartphonesgf3.operatingsystemsmartphones,,4,"enum,pcmClassification,1,operatingsystemsmartphonesandroid4d4kitkat"
displayfeatures:pcmClassification:1:pcmClassification:1:smartphonesdf:pcmClassification:1,MP000000000373567,pcmClassification/1/smartphonesdf.displayfeatures,,1,"string,HD IPS Touch Display With 720 x 1280 pixels resolution & Super LCD capacitive & Multi- touchscreen"
feature1:pcmClassification:1:pcmClassification:1:electronicsdepthproduct:pcmClassification:1,MP000000000373567,pcmClassification/1/electronicsdepthproduct.feature1,,1,"string,G sensor\, Proximity sensor & Light sensor"
seriesname:pcmClassification:1:pcmClassification:1:electronicsseriesname:pcmClassification:1,MP000000000373567,pcmClassification/1/electronicsseriesname.seriesname,,1,"string,S10"
warrantydescription:pcmClassification:1:pcmClassification:1:electronicswa:pcmClassification:1,MP000000000373567,pcmClassification/1/electronicswa.warrantydescription,,1,"string,12 Months"
primarycamera:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000373567,pcmClassification/1/smartphonesca.primarycamera,,4,"enum,pcmClassification,1,8mp"
inthebox:pcmClassification:1:pcmClassification:1:electronicsinthebox:pcmClassification:1,MP000000000373567,pcmClassification/1/electronicsinthebox.inthebox,,1,"string,Handset\, Battery\, Charger\, Earphones\, USB Cable & User Manual"
depthproduct:pcmClassification:1:pcmClassification:1:electronicsdm:pcmClassification:1,MP000000000373567,pcmClassification/1/electronicsdm.depthproduct,,3,"number,5.6"
performancefeatures:pcmClassification:1:pcmClassification:1:electronicstf:pcmClassification:1,MP000000000373567,pcmClassification/1/electronicstf.performancefeatures,,1,"string,Customizable Home Screen\, Multi-tasking and enhanced Video Player"
warrantysummary:pcmClassification:1:pcmClassification:1:electronicswa:pcmClassification:1,MP000000000373567,pcmClassification/1/electronicswa.warrantysummary,,1,"string,Manufacturer Warranty"
memorysmartphone:pcmClassification:1:pcmClassification:1:smartphonesms:pcmClassification:1,MP000000000373567,pcmClassification/1/smartphonesms.memorysmartphone,,4,"enum,pcmClassification,1,memorysmartphone4gbexpandableupto32gb"
flash:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000373567,pcmClassification/1/smartphonesca.flash,,4,"enum,pcmClassification,1,ledflash"
modelnumber:pcmClassification:1:pcmClassification:1:electronicsmodelnumber:pcmClassification:1,MP000000000373567,pcmClassification/1/electronicsmodelnumber.modelnumber,,1,"string,Titanium S10"
videorecording:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000373567,pcmClassification/1/smartphonesca.videorecording,,4,"enum,pcmClassification,1,videorecordinghdfullhd"
memorytablet:pcmClassification:1:pcmClassification:1:smartphonesms:pcmClassification:1,MP000000000373567,pcmClassification/1/smartphonesms.memorytablet,,4,"enum,pcmClassification,1,hyphen"
simtype:pcmClassification:1:pcmClassification:1:simtypecc:pcmClassification:1,MP000000000373567,pcmClassification/1/simtypecc.simtype,,4,"enum,pcmClassification,1,dualsimgsmgsm"
colorfreetextelectronics:pcmClassification:1:pcmClassification:1:electronicscolorfreetext:pcmClassification:1,MP000000000373567,pcmClassification/1/electronicscolorfreetext.colorfreetextelectronics,,1,"string,White"
heightproduct:pcmClassification:1:pcmClassification:1:electronicsdm:pcmClassification:1,MP000000000373567,pcmClassification/1/electronicsdm.heightproduct,,3,"number,10"
widthproduct:pcmClassification:1:pcmClassification:1:electronicsdm:pcmClassification:1,MP000000000373567,pcmClassification/1/electronicsdm.widthproduct,,3,"number,17.6"
camerafeatures:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000373567,pcmClassification/1/smartphonesca.camerafeatures,,4,"enum,pcmClassification,1,camerafeatures8mpwithledflash"
operatingfrequency:pcmClassification:1:pcmClassification:1:smartphonestf:pcmClassification:1,MP000000000373567,pcmClassification/1/smartphonestf.operatingfrequency,,4,"enum,pcmClassification,1,gsm9001800semicumts2100"
processorsmartphone:pcmClassification:1:pcmClassification:1:smartphonesgf3:pcmClassification:1,MP000000000373567,pcmClassification/1/smartphonesgf3.processorsmartphone,,4,"enum,pcmClassification,1,processorsmartphone13ghzquadcore"
frontcamera:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000373567,pcmClassification/1/smartphonesca.frontcamera,,4,"enum,pcmClassification,1,frontcamera2mp"
connectivityfeatures:pcmClassification:1:pcmClassification:1:smartphonestf:pcmClassification:1,MP000000000373567,pcmClassification/1/smartphonestf.connectivityfeatures,,1,"string,Bluetooth\, Wi-Fi\, GPS\, FM\, 3G & USB support"
multimedia:pcmClassification:1:pcmClassification:1:smartphonesmm:pcmClassification:1,MP000000000373567,pcmClassification/1/smartphonesmm.multimedia,,4,"enum,pcmClassification,1,yes"
inthebox:pcmClassification:1:pcmClassification:1:electronicsinthebox:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicsinthebox.inthebox,,1,"string,Handset\, Charger (5V/2A)\, Data Cable\, Warranty Card\, User Manual"
ram:pcmClassification:1:pcmClassification:1:smartphonesms:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesms.ram,,4,"enum,pcmClassification,1,2gb"
simtype:pcmClassification:1:pcmClassification:1:simtypecc:pcmClassification:1,MP000000000073785,pcmClassification/1/simtypecc.simtype,,4,"enum,pcmClassification,1,dualsim"
simsizesmartphones:pcmClassification:1:pcmClassification:1:smartphonesgf3:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesgf3.simsizesmartphones,,4,"enum,pcmClassification,1,microsimcardslotsofdual"
colorfreetextelectronics:pcmClassification:1:pcmClassification:1:electronicscolorfreetext:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicscolorfreetext.colorfreetextelectronics,,1,"string,Gold"
connectivityfeatures:pcmClassification:1:pcmClassification:1:smartphonestf:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonestf.connectivityfeatures,,1,"string,Bluetooth v4.0\, LE\, Wifi 802.11 b/g/n\, Hotspot\, Wi-Fi direct\, GPS/AGPS\, GLONASS and USB v2.0"
weight:pcmClassification:1:pcmClassification:1:electronicsdm:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicsdm.weight,,3,"number,160"
videorecording:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesca.videorecording,,4,"enum,pcmClassification,1,1080pat30fps"
displayfeatures:pcmClassification:1:pcmClassification:1:smartphonesdf:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesdf.displayfeatures,,1,"string,IPS LCD display touchscreen"
memorytablet:pcmClassification:1:pcmClassification:1:smartphonesms:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesms.memorytablet,,4,"enum,pcmClassification,1,hyphen"
colorelectronics:pcmClassification:1:pcmClassification:1:smartphonesgf:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesgf.colorelectronics,,4,"enum,pcmClassification,1,gold"
seriesname:pcmClassification:1:pcmClassification:1:electronicsseriesname:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicsseriesname.seriesname,,1,"string,Holly 2 Plus"
flash:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesca.flash,,4,"enum,pcmClassification,1,led"
processorsmartphone:pcmClassification:1:pcmClassification:1:smartphonesgf3:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesgf3.processorsmartphone,,4,"enum,pcmClassification,1,1d3ghzquadcorequadcore"
multimedia:pcmClassification:1:pcmClassification:1:smartphonesmm:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesmm.multimedia,,4,"enum,pcmClassification,1,yes"
modelnumber:pcmClassification:1:pcmClassification:1:electronicsmodelnumber:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicsmodelnumber.modelnumber,,1,"string,TIT-AL00"
screensizesmartphone:pcmClassification:1:pcmClassification:1:smartphonesdf:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesdf.screensizesmartphone,,4,"enum,pcmClassification,1,5inches"
feature2:pcmClassification:1:pcmClassification:1:electronicsfeature1:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicsfeature1.feature2,,1,"string,5-in\, 1280x720 pixel resolution"
feature3:pcmClassification:1:pcmClassification:1:electronicsfeature2:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicsfeature2.feature3,,1,"string,13 MP Primary Camera\, 5 MP secondary camera"
performancefeatures:pcmClassification:1:pcmClassification:1:electronicstf:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicstf.performancefeatures,,1,"string,4000 mAh Battery\, 5 Inch Display"
primarycamera:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesca.primarycamera,,4,"enum,pcmClassification,1,13mp"
warrantysummary:pcmClassification:1:pcmClassification:1:electronicswa:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicswa.warrantysummary,,1,"string,Manufacturer warranty"
warrantydescription:pcmClassification:1:pcmClassification:1:electronicswa:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicswa.warrantydescription,,1,"string,1 Year"
feature1:pcmClassification:1:pcmClassification:1:electronicsdepthproduct:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicsdepthproduct.feature1,,1,"string,2 GB RAM and 16 GB ROM"
feature4:pcmClassification:1:pcmClassification:1:electronicsfeature3:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicsfeature3.feature4,,1,"string,Non-removable Li-Po 4000 mAh battery"
widthproduct:pcmClassification:1:pcmClassification:1:electronicsdm:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicsdm.widthproduct,,3,"number,3"
depthproduct:pcmClassification:1:pcmClassification:1:electronicsdm:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicsdm.depthproduct,,3,"number,0.3"
heightproduct:pcmClassification:1:pcmClassification:1:electronicsdm:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicsdm.heightproduct,,3,"number,5.6"
uniquething:pcmClassification:1:pcmClassification:1:electronicsaf:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicsaf.uniquething,,1,"string,4G\, 3G\, 2G. Battery 4000mAh"
operatingsystemsmartphones:pcmClassification:1:pcmClassification:1:smartphonesgf3:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesgf3.operatingsystemsmartphones,,4,"enum,pcmClassification,1,operatingsystemsmartphonesandroidoscommav5p1p1lollipop"
operatingfrequency:pcmClassification:1:pcmClassification:1:smartphonestf:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonestf.operatingfrequency,,4,"enum,pcmClassification,1,gsm850slash900slash1800slash1915"
frontcamera:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesca.frontcamera,,4,"enum,pcmClassification,1,frontcamera5mp"
memorysmartphone:pcmClassification:1:pcmClassification:1:smartphonesms:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesms.memorysmartphone,,4,"enum,pcmClassification,1,memorysmartphone16gb"
camerafeatures:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesca.camerafeatures,,4,"enum,pcmClassification,1,camerafeatures155mpixelsf20apertureirlaserassistedautofocusbroadspectrumcri90dualflash14mpixelsf24ap"
operatingfrequency:pcmClassification:1:pcmClassification:1:smartphonestf:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonestf.operatingfrequency,,4,"enum,pcmClassification,1,gsm850slash900slash1800slash193"
connectivityfeatures:pcmClassification:1:pcmClassification:1:smartphonestf:pcmClassification:1,MP000000000100344,pcmClassification/1/smartphonestf.connectivityfeatures,,1,"string,WLAN \, Bluetooth \, GPS \, USB"
modelnumber:pcmClassification:1:pcmClassification:1:electronicsmodelnumber:pcmClassification:1,MP000000000100344,pcmClassification/1/electronicsmodelnumber.modelnumber,,1,"string,728G DS"
multimedia:pcmClassification:1:pcmClassification:1:smartphonesmm:pcmClassification:1,MP000000000100344,pcmClassification/1/smartphonesmm.multimedia,,4,"enum,pcmClassification,1,yes"
primarycamera:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000100344,pcmClassification/1/smartphonesca.primarycamera,,4,"enum,pcmClassification,1,13mp"
ram:pcmClassification:1:pcmClassification:1:smartphonesms:pcmClassification:1,MP000000000100344,pcmClassification/1/smartphonesms.ram,,4,"enum,pcmClassification,1,1d5gb"
simtype:pcmClassification:1:pcmClassification:1:simtypecc:pcmClassification:1,MP000000000100344,pcmClassification/1/simtypecc.simtype,,4,"enum,pcmClassification,1,dualsimgsmcdma"
colorfreetextelectronics:pcmClassification:1:pcmClassification:1:electronicscolorfreetext:pcmClassification:1,MP000000000100344,pcmClassification/1/electronicscolorfreetext.colorfreetextelectronics,,1,"string,Purple Myst"
additionalfeatures:pcmClassification:1:pcmClassification:1:smartphonesaf:pcmClassification:1,MP000000000100344,pcmClassification/1/smartphonesaf.additionalfeatures,,1,"string,Outlook Emails \, Google Search \, Play Store"
inthebox:pcmClassification:1:pcmClassification:1:electronicsinthebox:pcmClassification:1,MP000000000100344,pcmClassification/1/electronicsinthebox.inthebox,,1,"string,Handset\, Battery\, Charger\, Earphone\, User Guide\, Warranty Card"
seriesname:pcmClassification:1:pcmClassification:1:electronicsseriesname:pcmClassification:1,MP000000000100344,pcmClassification/1/electronicsseriesname.seriesname,,1,"string,Desire"
weight:pcmClassification:1:pcmClassification:1:electronicsdm:pcmClassification:1,MP000000000100344,pcmClassification/1/electronicsdm.weight,,3,"number,153"
feature3:pcmClassification:1:pcmClassification:1:electronicsfeature2:pcmClassification:1,MP000000000100344,pcmClassification/1/electronicsfeature2.feature3,,1,"string,13 MP Primary and 5 MP Secondary Camera"
memorytablet:pcmClassification:1:pcmClassification:1:smartphonesms:pcmClassification:1,MP000000000100344,pcmClassification/1/smartphonesms.memorytablet,,4,"enum,pcmClassification,1,hyphen"
operatingfrequency:pcmClassification:1:pcmClassification:1:smartphonestf:pcmClassification:1,MP000000000100344,pcmClassification/1/smartphonestf.operatingfrequency,,4,"enum,pcmClassification,1,operatingfrequencygsm"
performancefeatures:pcmClassification:1:pcmClassification:1:electronicstf:pcmClassification:1,MP000000000100344,pcmClassification/1/electronicstf.performancefeatures,,1,"string,Mediatek Chipset and Octa-core 1.3 GHz Processor"
warrantysummary:pcmClassification:1:pcmClassification:1:electronicswa:pcmClassification:1,MP000000000100344,pcmClassification/1/electronicswa.warrantysummary,,1,"string,1 Year Manufacturer Warranty"
